Geneid	Symbol	Chow_GElaS
ENSMUSG00000045917.18	Tmem268	0.266400700300717
ENSMUSG00000048439.16	Nupl2	0
ENSMUSG00000042660.9	Wdr55	0
ENSMUSG00000014763.9	Fam120b	0.0482333661001226
ENSMUSG00000045962.17	Wnk1	0.230351660278294
ENSMUSG00000011658.17	Fuz	0.0810738714548655
ENSMUSG00000035413.9	Tmem98	0.135103028969498
ENSMUSG00000062825.16	Actg1	0.207976594166855
ENSMUSG00000042505.7	Sdhaf3	0
ENSMUSG00000047648.14	Fbxo30	0.0641362872349358
ENSMUSG00000028871.8	Rspo1	0.311089999414845
ENSMUSG00000026490.19	Cdc42bpa	0.137664242303316
ENSMUSG00000001082.13	Mfsd10	0.191256509977678
ENSMUSG00000037243.18	Zfp692	0
ENSMUSG00000018669.15	Cdk5rap3	0
ENSMUSG00000028224.15	Nbn	0.00986632540777818
ENSMUSG00000039801.8	Cplane1	0
ENSMUSG00000074677.12	Sirpb1c	0
ENSMUSG00000038880.14	Mrps34	0
ENSMUSG00000021494.10	Ddx41	0
ENSMUSG00000020309.7	Chac2	0
ENSMUSG00000023267.11	Gabrr2	0
ENSMUSG00000005233.17	Spc25	0.0332256077615853
ENSMUSG00000047126.18	Cltc	0.213885012996979
ENSMUSG00000022488.10	Nckap1l	0.280281126106172
ENSMUSG00000022876.19	Samsn1	0
ENSMUSG00000051510.14	Mafg	0.0865905595473694
ENSMUSG00000018651.15	Tada2a	0.137554975395966
ENSMUSG00000032299.11	Commd4	0.00917049500643319
ENSMUSG00000043424.11	Eif3j2	0.120507604397902
ENSMUSG00000051000.18	Fam160a1	0.0120013358854225
ENSMUSG00000037957.15	Wdr20	0.118060721903523
ENSMUSG00000025980.15	Hspd1	0
ENSMUSG00000021811.8	Dnajc9	0.1523581478201
ENSMUSG00000005610.18	Eif4g2	0.121374462941508
ENSMUSG00000028167.16	Bdh2	0.0750478564785102
ENSMUSG00000021901.11	Bap1	0
ENSMUSG00000070044.16	Fam149a	0.136048049864471
ENSMUSG00000024002.19	Brd4	0.165617402533563
ENSMUSG00000068798.11	Rap1a	0.151937489871945
ENSMUSG00000069844.13	Sco1	0.130889841400685
ENSMUSG00000036513.16	Commd2	0.214506772347129
ENSMUSG00000063245.12	Zfp993	0
ENSMUSG00000028096.14	Gpr89	0.11799492069396
ENSMUSG00000030725.5	Lipt2	0.0272342643613397
ENSMUSG00000021451.17	Sema4d	0.0596137747823424
ENSMUSG00000019647.17	Sema6a	0
ENSMUSG00000033392.17	Clasp2	0.0457936166910665
ENSMUSG00000064326.14	Siva1	0
ENSMUSG00000038717.10	Atp5l	0.0125174296933525
ENSMUSG00000063065.14	Mapk3	0.150953770560337
ENSMUSG00000031828.10	Klhl36	0
ENSMUSG00000013822.8	Elof1	0
ENSMUSG00000026942.14	Traf2	0
ENSMUSG00000042650.4	Alkbh5	0.146083199768815
ENSMUSG00000037355.15	Uvssa	0.274893172377928
ENSMUSG00000053199.14	Arhgap20	0.101054594224094
ENSMUSG00000026620.12	Mark1	0.254146753584146
ENSMUSG00000040811.16	Eml2	0
ENSMUSG00000005312.16	Ubqln1	0.0162474204260059
ENSMUSG00000000290.14	Itgb2	0.215680752576137
ENSMUSG00000041046.8	Ramp3	0
ENSMUSG00000031792.16	Usb1	0
ENSMUSG00000030148.16	Clec4a2	0.113779896043788
ENSMUSG00000040652.17	Oaz2	0.0287996309474675
ENSMUSG00000047222.8	Rnase2a	8.90763297220949e-06
ENSMUSG00000053119.12	Chmp3	0.00618466388980875
ENSMUSG00000061393.15	Acvr2b	0.148991654205118
ENSMUSG00000020857.12	Nme2	0.0323215998871881
ENSMUSG00000020859.17	Spag9	0.0115511044930371
ENSMUSG00000092124.2	B930094E09Rik	0
ENSMUSG00000026696.16	Vamp4	0.12106530834607
ENSMUSG00000037379.8	Spon2	0.419305934234404
ENSMUSG00000049281.17	Scn3b	0.226084273960163
ENSMUSG00000001150.8	Mcm3ap	0.139893813759889
ENSMUSG00000022818.14	Cyp2ab1	0.156668469330181
ENSMUSG00000020877.12	Scrn2	0.183403608200478
ENSMUSG00000073643.12	Wdfy1	0.128309113687604
ENSMUSG00000028751.14	Pla2g2e	0.116712690422859
ENSMUSG00000074238.7	Ap1ar	0.108297957154838
ENSMUSG00000010290.8	AI597479	0.0305276424708276
ENSMUSG00000036158.13	Prickle1	0.0401746020787754
ENSMUSG00000026455.15	Klhl12	0.0527621372417471
ENSMUSG00000051335.7	Gfod1	0.0905922111593689
ENSMUSG00000026248.10	Mrpl44	0.0329887169370442
ENSMUSG00000028859.15	Csf3r	0
ENSMUSG00000029145.13	Eif2b4	0
ENSMUSG00000026939.13	Tmem141	0
ENSMUSG00000069607.5	Cd300ld3	0
ENSMUSG00000021958.6	Pinx1	0
ENSMUSG00000018567.15	Gabarap	0
ENSMUSG00000032191.7	Bcl2l10	0
ENSMUSG00000032291.9	Crabp1	0.0337627264176932
ENSMUSG00000030655.16	Smg1	0.124979689796967
ENSMUSG00000030035.15	Wbp1	0
ENSMUSG00000025163.7	Cd7	0
ENSMUSG00000048878.7	Hexim1	0.350396743368588
ENSMUSG00000090625.2	Gm20721	0.0166877608595328
ENSMUSG00000033361.14	Prrg3	0.425569673345925
ENSMUSG00000054855.14	Rnd1	0.14739157497437
ENSMUSG00000002393.15	Nr2f6	0.241645423643487
ENSMUSG00000017446.15	C1qtnf1	0
ENSMUSG00000045763.9	Basp1	0.401436830405572
ENSMUSG00000022570.8	Gfus	0.157736250728979
ENSMUSG00000045545.9	Krt14	0.343065071114471
ENSMUSG00000032643.13	Fhl3	0.420912998007226
ENSMUSG00000022750.19	Klhl22	0.16362061850294
ENSMUSG00000029304.15	Spp1	0.0554532370734073
ENSMUSG00000053604.6	Rpia	0.25078063114124
ENSMUSG00000030869.12	Ndufab1	0.0559349530307793
ENSMUSG00000048621.4	Gm6377	0
ENSMUSG00000028703.15	Lrrc41	0.00497135991647471
ENSMUSG00000039899.6	Fgl2	0
ENSMUSG00000010067.14	Rassf1	0.0890646983435446
ENSMUSG00000039753.17	Fbxl5	0.0653637662890299
ENSMUSG00000019590.17	Cyb561	0.264270864709442
ENSMUSG00000027104.19	Atf2	0.113776763768609
ENSMUSG00000073542.4	Cep76	0.0361598921813393
ENSMUSG00000116895.2	Gm3435	0.0662056373644725
ENSMUSG00000018566.15	Slc2a4	0.616881542613484
ENSMUSG00000023206.17	Il15ra	0.565019843780592
ENSMUSG00000021294.8	Kif26a	0.0943088891397932
ENSMUSG00000023966.9	Rsph9	0.0625004518755285
ENSMUSG00000037933.17	Bicd2	0.243012519683322
ENSMUSG00000036661.15	Dennd3	0.120075327906341
ENSMUSG00000091183.6	Gm5141	0
ENSMUSG00000040605.8	Bace2	0.0725772075043826
ENSMUSG00000026890.20	Lhx6	0.0566146084188524
ENSMUSG00000028478.19	Clta	0
ENSMUSG00000024810.17	Il33	0.270779608840555
ENSMUSG00000026754.17	Golga1	0.126042049597938
ENSMUSG00000022897.16	Dyrk1a	0.0531758836158435
ENSMUSG00000029455.15	Aldh2	0.159887229409416
ENSMUSG00000028459.12	Cd72	0.00177402295024146
ENSMUSG00000019782.11	Rwdd1	0
ENSMUSG00000019779.16	Frk	0.169027128179084
ENSMUSG00000021032.14	Ngb	0
ENSMUSG00000067916.10	Zfp991	0.00368567790328423
ENSMUSG00000068134.14	Zfp120	0.124920088905811
ENSMUSG00000028773.9	Fabp3	0.00878296925822247
ENSMUSG00000042447.14	Mios	0.0549483533601643
ENSMUSG00000021838.18	Samd4	0.270718410380037
ENSMUSG00000035274.14	Tpbg	0
ENSMUSG00000048677.10	Tpcn2	0.359212089778239
ENSMUSG00000016319.4	Slc25a5	0.173775372620529
ENSMUSG00000045519.16	Zfp560	0.0993204877484051
ENSMUSG00000032363.16	Adamts7	0.0728079320714772
ENSMUSG00000068732.6	Tmem167b	0
ENSMUSG00000005506.17	Celf1	0.187917181131779
ENSMUSG00000038775.15	Vill	0
ENSMUSG00000054199.18	Gon4l	0.109813356234334
ENSMUSG00000028597.12	Gpx7	0
ENSMUSG00000056071.13	S100a9	0.12511275562229
ENSMUSG00000009470.18	Tnpo1	0.0397007593985338
ENSMUSG00000052026.9	Slc6a7	0
ENSMUSG00000024799.17	Tm7sf2	0.272857043165439
ENSMUSG00000024454.17	Hdac3	0.112644799210048
ENSMUSG00000028441.13	1110017D15Rik	0.0117345783326548
ENSMUSG00000118667.1	Ahnak2	0
ENSMUSG00000041654.16	Slc39a11	0.0317840080725505
ENSMUSG00000016252.8	Atp5e	0
ENSMUSG00000015340.11	Cybb	0.0137324009732298
ENSMUSG00000042759.13	Apobr	0.531985447151286
ENSMUSG00000028601.19	Echdc2	0.116008001290347
ENSMUSG00000063410.9	Stk24	0.140767125898108
ENSMUSG00000030271.15	Ogg1	0
ENSMUSG00000051768.10	Xrcc1	0.165423900551495
ENSMUSG00000025575.15	Cant1	0.131153097535204
ENSMUSG00000056648.6	Hoxb8	0.171304518046668
ENSMUSG00000024889.6	Rce1	0.165328381001113
ENSMUSG00000019996.18	Map7	0.210489163739936
ENSMUSG00000041915.10	Ammecr1l	0.0870090053074936
ENSMUSG00000007603.10	Dus3l	0.152996223406659
ENSMUSG00000022945.13	Chaf1b	0
ENSMUSG00000028755.4	Cda	0.0498531628826728
ENSMUSG00000047227.6	Gm527	0.117974217526703
ENSMUSG00000062580.10	Timm17a	0
ENSMUSG00000039096.11	Rsad1	0
ENSMUSG00000021500.18	Ddx46	0.14013292394706
ENSMUSG00000022120.5	Obi1	0.102897617548376
ENSMUSG00000023277.14	Twf2	0.358461017372384
ENSMUSG00000027165.17	Iftap	0.217032613440972
ENSMUSG00000099481.7	Xndc1	0.0506389491912896
ENSMUSG00000029407.11	Uso1	0.0981186370251958
ENSMUSG00000074158.10	Zfp976	0
ENSMUSG00000050621.8	Rps27rt	0.282769454103579
ENSMUSG00000028381.9	Ugcg	0
ENSMUSG00000044763.9	Trmt10c	0
ENSMUSG00000027207.16	Galk2	0.166940740837294
ENSMUSG00000095432.10	Zfp748	0
ENSMUSG00000068101.12	Cenpm	0
ENSMUSG00000056310.15	Tyw1	0
ENSMUSG00000024479.4	Mal2	0
ENSMUSG00000051652.5	Lrrc3	0
ENSMUSG00000094410.9	Gm38394	0.104959609270808
ENSMUSG00000018076.13	Med13l	0.107184688508936
ENSMUSG00000024104.12	Washc2	0
ENSMUSG00000010392.9	Gosr1	0.0358479798552566
ENSMUSG00000002781.20	Tmem143	0
ENSMUSG00000026639.19	Lamb3	0.299668608026745
ENSMUSG00000024800.9	Rpp30	0
ENSMUSG00000028013.17	Ppa2	0.157551164135915
ENSMUSG00000029664.11	Tfpi2	0.258793075160186
ENSMUSG00000039929.15	Urb1	0.00126523271582451
ENSMUSG00000021670.15	Hmgcr	0.148571835022643
ENSMUSG00000038604.10	Ripor1	0.0187506253153982
ENSMUSG00000029310.14	Nudt9	0.0608405364588551
ENSMUSG00000037148.9	Arhgap10	0.314968640216508
ENSMUSG00000048170.15	Mcmbp	0
ENSMUSG00000022587.15	Ly6e	0.00537813552390777
ENSMUSG00000040528.16	Milr1	0.123458903106862
ENSMUSG00000025105.11	Bnc1	0.218510373185521
ENSMUSG00000020868.16	Xylt2	0.0758385216901993
ENSMUSG00000046034.9	Otulin	0
ENSMUSG00000050668.11	Gpatch11	0
ENSMUSG00000117098.2	Gm49909	0
ENSMUSG00000078921.4	Tgtp2	0
ENSMUSG00000063236.7	1110038F14Rik	0.166807537769155
ENSMUSG00000029687.17	Ezh2	0.168208614298545
ENSMUSG00000021374.11	Nup153	0.129248785668163
ENSMUSG00000057554.14	Lgals8	0.156851657203924
ENSMUSG00000071172.14	Srsf3	0
ENSMUSG00000003038.16	Hmgn2	0
ENSMUSG00000041341.11	Atg2b	0
ENSMUSG00000075410.14	Prcd	0.0685291170772014
ENSMUSG00000020257.14	Wdr82	0.14233464530111
ENSMUSG00000028264.17	Spaca1	0.0607905384691934
ENSMUSG00000009418.17	Nav1	0.178205029401058
ENSMUSG00000022779.17	Top3b	0
ENSMUSG00000029577.14	Ube3b	0.0174691390113053
ENSMUSG00000005410.7	Mcm5	0.0694668579851071
ENSMUSG00000026511.8	Srp9	0
ENSMUSG00000047466.11	8030462N17Rik	0.0214107525559462
ENSMUSG00000041679.10	Lrrc29	0.167190394074651
ENSMUSG00000051978.10	Erich1	0
ENSMUSG00000026737.13	Pip4k2a	0
ENSMUSG00000028476.14	Reck	0
ENSMUSG00000020691.14	Mettl2	0.00461153989757875
ENSMUSG00000026270.12	Capn10	0.0328062864986916
ENSMUSG00000042148.9	Cox10	0
ENSMUSG00000030738.12	Eif3c	0.0062759281333426
ENSMUSG00000055430.5	Nap1l5	0.15360960909753
ENSMUSG00000021824.14	Ap3m1	0.00927670138499204
ENSMUSG00000059173.20	Pde1a	0
ENSMUSG00000055302.6	Mrfap1	0
ENSMUSG00000053687.16	Dpep2	0
ENSMUSG00000021241.8	Isca2	0.079055461219069
ENSMUSG00000030201.16	Lrp6	0.0542978828976391
ENSMUSG00000017417.15	Plxdc1	0.0225135581380228
ENSMUSG00000038543.14	BC028528	0.00298446178619121
ENSMUSG00000024236.19	Svil	0.281606681513719
ENSMUSG00000025856.16	Pdgfa	0.316478328610788
ENSMUSG00000014786.9	Slc9a5	0.0708218118241521
ENSMUSG00000038508.8	Gdf15	0.0850651191261184
ENSMUSG00000025955.14	Akr1cl	0.0387152723911177
ENSMUSG00000003228.10	Grk5	0.179335662467024
ENSMUSG00000026791.15	Slc2a8	0
ENSMUSG00000019820.12	Utrn	0.0761246969603993
ENSMUSG00000064360.1	mt-Nd3	0
ENSMUSG00000033209.18	Ttc28	0.161393968505133
ENSMUSG00000063354.8	Slc39a4	0.0717611276947989
ENSMUSG00000020963.16	Tshr	0.0483269935011795
ENSMUSG00000021763.18	Cspg4b	0
ENSMUSG00000028716.16	Pdzk1ip1	0.0515716239966352
ENSMUSG00000069678.11	Pcgf1	0.0239673695644911
ENSMUSG00000034006.18	Slc66a2	0
ENSMUSG00000031955.11	Bcar1	0.316364334903781
ENSMUSG00000039115.14	Itga9	0.207527470402858
ENSMUSG00000071203.7	Naip5	0
ENSMUSG00000018841.18	Rad51d	0.316466960572562
ENSMUSG00000034075.11	Zdhhc5	0.214214997230018
ENSMUSG00000027296.8	Itpka	0
ENSMUSG00000028980.15	H6pd	0.240174883195908
ENSMUSG00000045506.4	A930002H24Rik	0
ENSMUSG00000023169.16	Slc38a1	0.126839494505426
ENSMUSG00000062604.12	Srpk2	0
ENSMUSG00000001424.15	Snd1	0.107147149931971
ENSMUSG00000040712.17	Camta2	0.148166092539188
ENSMUSG00000021767.20	Kat6b	0.0197656317388092
ENSMUSG00000025145.14	Lrrc45	0
ENSMUSG00000042251.13	Pm20d1	0
ENSMUSG00000033540.19	Idua	0.213514748069115
ENSMUSG00000035293.14	G2e3	0
ENSMUSG00000063145.11	Bbs5	0.079250900445228
ENSMUSG00000022378.15	Cyrib	0.23867158598662
ENSMUSG00000010751.16	Tnfrsf22	0.0657827473320808
ENSMUSG00000019139.11	Isyna1	0.308253682078747
ENSMUSG00000079845.9	Xlr4a	0
ENSMUSG00000048307.9	Ankrd46	0
ENSMUSG00000028453.11	Fancg	0
ENSMUSG00000020319.10	Wdpcp	0
ENSMUSG00000058793.15	Cds2	0
ENSMUSG00000036327.19	Qsox2	0.0143787603512905
ENSMUSG00000037706.18	Cd81	0.0105773429324581
ENSMUSG00000029832.17	Nfe2l3	0.0357374393923277
ENSMUSG00000021508.12	Cxcl14	0.110714836108275
ENSMUSG00000045667.15	Smtnl2	0.336830903391124
ENSMUSG00000028744.16	Slc66a1	0
ENSMUSG00000005958.16	Ephb3	0.0211284100220563
ENSMUSG00000059208.16	Hnrnpm	0
ENSMUSG00000040722.8	Scamp5	0.239358066691518
ENSMUSG00000032344.18	Cgas	0.00583460266100463
ENSMUSG00000039000.9	Ube3c	0.175657460741773
ENSMUSG00000021018.9	Polr2h	0.104275621830787
ENSMUSG00000057123.15	Gja5	0.272855620228257
ENSMUSG00000039865.9	Slc44a3	0
ENSMUSG00000029298.16	Gbp9	0.103899061937726
ENSMUSG00000020894.17	Vamp2	0.168104730886026
ENSMUSG00000054008.10	Ndst1	0.24359517507278
ENSMUSG00000049792.7	Bag5	0
ENSMUSG00000033862.8	Cdk10	0.0795064949277148
ENSMUSG00000026707.16	Nsun6	0
ENSMUSG00000029596.14	Sdsl	0
ENSMUSG00000009772.16	Nuak2	0
ENSMUSG00000002804.5	Nudt14	0.0707917794732048
ENSMUSG00000032562.14	Gnai2	0.0132816618442371
ENSMUSG00000002297.17	Dbf4	0
ENSMUSG00000028466.16	Creb3	0.180793126035187
ENSMUSG00000002846.10	Timmdc1	0.0791617411873089
ENSMUSG00000021671.10	Poc5	0.0137571120043068
ENSMUSG00000058748.10	Zfp958	0.129992955339992
ENSMUSG00000021577.15	Sdha	0.0162091441140566
ENSMUSG00000019564.13	Arid3a	0.203576128755445
ENSMUSG00000042215.9	Bag2	0
ENSMUSG00000044730.18	9930104L06Rik	0.164947257026279
ENSMUSG00000023286.17	Ube2j2	0
ENSMUSG00000030096.9	Slc6a6	0.0254232985416609
ENSMUSG00000019734.17	Tmc4	0.0332427320603135
ENSMUSG00000110206.2	Flt3l	0.0775721296917593
ENSMUSG00000030798.16	Cd37	0.0626503267635496
ENSMUSG00000040043.18	Rbms2	0.0913824391628711
ENSMUSG00000031155.18	Pim2	0
ENSMUSG00000074521.10	Gm14327	0.00498335558124038
ENSMUSG00000056498.14	Tmem154	0.021869504897177
ENSMUSG00000033014.13	Trim33	0.180270995515316
ENSMUSG00000074166.8	AW146154	0
ENSMUSG00000000303.13	Cdh1	0
ENSMUSG00000056116.19	H2-T22	0.240184831056659
ENSMUSG00000022537.19	Tmem44	0.0424651934410318
ENSMUSG00000024294.15	Mib1	0.179128447978455
ENSMUSG00000052539.16	Magi3	0.13051745457837
ENSMUSG00000090946.4	Ccdc71l	0
ENSMUSG00000030672.13	Mylpf	0.0172521535473669
ENSMUSG00000024163.18	Mapk8ip3	0.071722198216412
ENSMUSG00000073418.5	C4b	0.0236897665456279
ENSMUSG00000044952.6	Kctd21	0.309557823101455
ENSMUSG00000044636.7	Csrnp2	0.208865659983558
ENSMUSG00000005982.15	Naa60	0
ENSMUSG00000040725.14	Hnrnpul1	0.0499889407547551
ENSMUSG00000042349.14	Ikbke	0.231560295652718
ENSMUSG00000026864.14	Hspa5	0
ENSMUSG00000032298.14	Neil1	0
ENSMUSG00000017146.13	Brca1	0
ENSMUSG00000023345.18	Poc1a	0.0848725610820602
ENSMUSG00000032243.9	Itga11	0
ENSMUSG00000005378.18	Bud23	0
ENSMUSG00000050394.15	Armcx6	0
ENSMUSG00000016256.11	Ctsz	0
ENSMUSG00000001441.14	Npepps	0.0744153538199421
ENSMUSG00000041238.17	Rbbp8	0
ENSMUSG00000055254.16	Ntrk2	0.141238496784489
ENSMUSG00000042985.8	Upk3b	0.286973523955494
ENSMUSG00000024990.14	Rbp4	0.475334253701905
ENSMUSG00000043251.7	Exoc3l	0
ENSMUSG00000051341.7	Zfp52	0.00198829843663965
ENSMUSG00000025962.16	Fastkd2	0
ENSMUSG00000021136.14	Smoc1	0.0232515758913512
ENSMUSG00000026806.16	Ddx31	0.207728793927663
ENSMUSG00000039835.17	Nhsl1	0.162790357935049
ENSMUSG00000024534.16	Sncaip	0
ENSMUSG00000026269.15	Rnpepl1	0.033640935512346
ENSMUSG00000038690.16	Atp5j2	0.0658106294779913
ENSMUSG00000004896.17	Rrnad1	0
ENSMUSG00000057895.12	Zfp105	0.0576304385353719
ENSMUSG00000056888.12	Glipr1	0
ENSMUSG00000089929.2	Bcl2a1b	0
ENSMUSG00000026878.18	Rab14	0
ENSMUSG00000018569.13	Cldn7	0.055469023770195
ENSMUSG00000024143.16	Rhoq	0.262396545129238
ENSMUSG00000026187.10	Xrcc5	0
ENSMUSG00000055612.16	Cdca7	0.117434092157083
ENSMUSG00000031877.10	Ces2g	0.00349141347210741
ENSMUSG00000039345.17	Mettl22	0.0257410463666636
ENSMUSG00000039983.14	Ccdc32	0.146482518644988
ENSMUSG00000020801.9	Med31	0.0785690361497105
ENSMUSG00000071014.11	Ndufb6	0
ENSMUSG00000015659.13	Serac1	0.0583001888535445
ENSMUSG00000028799.16	Zfp362	0
ENSMUSG00000019979.13	Apaf1	0.0453842022941867
ENSMUSG00000040520.8	Manea	0
ENSMUSG00000027706.9	Sec62	0.119538666226088
ENSMUSG00000060152.15	Pop5	0
ENSMUSG00000044894.15	Uqcrq	0.203458083484034
ENSMUSG00000026712.4	Mrc1	0.353020832151709
ENSMUSG00000038372.15	Gmds	0
ENSMUSG00000062115.16	Rai1	0.217997255024493
ENSMUSG00000032733.7	Snx33	0.149986010500387
ENSMUSG00000052364.5	B630019K06Rik	0.0719142452913668
ENSMUSG00000006221.8	Hspb7	0.596330979972352
ENSMUSG00000039063.6	Echdc3	0
ENSMUSG00000037443.14	Cep85	0.15550520950906
ENSMUSG00000048915.13	Efna5	0
ENSMUSG00000007783.11	Cpt1c	0.0312049589705099
ENSMUSG00000038253.7	Hoxa5	0
ENSMUSG00000060601.14	Nr1h2	0.153508513273649
ENSMUSG00000022052.10	Ppp2r2a	0.0578193355238781
ENSMUSG00000073910.11	Mob3b	0
ENSMUSG00000031256.12	Cstf2	0.0109041626624368
ENSMUSG00000026355.12	Mcm6	0.0395557146949329
ENSMUSG00000020128.16	Vps54	0.0440100619146856
ENSMUSG00000033249.11	Hsf4	0
ENSMUSG00000047613.11	A430005L14Rik	0
ENSMUSG00000032340.9	Neo1	0.19999739125807
ENSMUSG00000043940.16	Wdfy3	0.0869848197540914
ENSMUSG00000030934.10	Oat	0.168752102177237
ENSMUSG00000040809.11	Chil3	0
ENSMUSG00000035878.14	Hykk	0
ENSMUSG00000029578.16	Wipi2	0.0982469509905399
ENSMUSG00000002102.16	Psmc3	0
ENSMUSG00000113450.2	Gm49359	0.0972593513428455
ENSMUSG00000042870.16	Tom1	0
ENSMUSG00000028062.16	Lamtor2	0
ENSMUSG00000028959.15	Fastk	0
ENSMUSG00000015947.11	Fcgr1	0.272292036706958
ENSMUSG00000040563.14	Plppr2	0
ENSMUSG00000041120.7	Nbl1	0
ENSMUSG00000064061.14	Dzip3	0.0113355685689506
ENSMUSG00000039068.17	Zzz3	0.100912886053951
ENSMUSG00000015478.14	Rnf5	0.00778319323888422
ENSMUSG00000034518.15	Hmgxb4	0.126738121360026
ENSMUSG00000041757.18	Plekha6	0.00685580325120231
ENSMUSG00000021423.7	Ly86	0.0035159705212818
ENSMUSG00000029223.13	Uchl1	0
ENSMUSG00000090093.9	Gm14399	0.0216440806150251
ENSMUSG00000014554.14	Dguok	0.156196005091796
ENSMUSG00000018761.15	Mpdu1	0.0148702928714403
ENSMUSG00000048807.3	Slc35e4	0.224753841169984
ENSMUSG00000020227.11	Irak3	0.137732815929813
ENSMUSG00000028836.15	Slc30a2	0.137023424159957
ENSMUSG00000089669.8	Tnfsf13	0.013617527072098
ENSMUSG00000055866.10	Per2	0
ENSMUSG00000019738.16	Polr2i	0
ENSMUSG00000040219.5	Ttc12	0
ENSMUSG00000027573.12	Gid8	0.0670589556810508
ENSMUSG00000038957.14	Edc3	0.110585564915491
ENSMUSG00000031134.17	Rbmx	0.148575128369863
ENSMUSG00000021087.19	Rtn1	0.0974296573415841
ENSMUSG00000027173.8	Depdc7	0.123020593699358
ENSMUSG00000096255.3	Dynlt1b	0.00403852385501352
ENSMUSG00000028944.15	Prkag2	0.289686143254965
ENSMUSG00000031636.8	Pdlim3	0.166665464384673
ENSMUSG00000074793.11	Hspa12b	0.39835770608549
ENSMUSG00000062070.13	Pgk1	0
ENSMUSG00000039715.9	Dync2i2	0.0628363651472492
ENSMUSG00000028053.14	Ash1l	0.11975856339874
ENSMUSG00000026437.12	Cdk18	0.477500775402
ENSMUSG00000023939.8	Mrpl14	0.240166852165734
ENSMUSG00000015202.14	Cnksr3	0
ENSMUSG00000021578.18	Ccdc127	0.0761906681820145
ENSMUSG00000032369.14	Plscr1	0.0885300772570165
ENSMUSG00000039005.14	Tlr4	0.00636740059403828
ENSMUSG00000039145.17	Camk1d	0.0902855487268492
ENSMUSG00000033450.9	Tagap	0.113707900538194
ENSMUSG00000020044.14	Timp3	0.282066591995787
ENSMUSG00000074785.6	Plxnc1	0
ENSMUSG00000021468.9	Sptlc1	0
ENSMUSG00000054716.5	Zfp771	0.0717483755333444
ENSMUSG00000066877.12	Nck2	0.0427153118609046
ENSMUSG00000025241.17	Fyco1	0.0713151363431639
ENSMUSG00000027459.17	Fam110a	0.206189626283244
ENSMUSG00000029710.16	Ephb4	0.0636344140298826
ENSMUSG00000068854.8	H2bc21	0.0797142905954569
ENSMUSG00000051319.7	Mtln	0.199827013623557
ENSMUSG00000049504.13	Proser1	0
ENSMUSG00000007805.5	Twist2	0.18600260766972
ENSMUSG00000040383.17	Aqr	0.135686598459163
ENSMUSG00000005699.17	Pard6a	0.0589244873638371
ENSMUSG00000078681.11	Tm2d3	0
ENSMUSG00000021481.12	Zfp346	0.138409773835868
ENSMUSG00000069089.9	Cdk7	0.0191665924476981
ENSMUSG00000067931.7	Zfp948	0
ENSMUSG00000062585.12	Cnr2	0
ENSMUSG00000040274.12	Cdk6	0.0618799467554937
ENSMUSG00000040195.12	Nemp1	0.0109545495339591
ENSMUSG00000037625.8	Cldn11	0.146749805303161
ENSMUSG00000021238.12	Aldh6a1	0.204273886894684
ENSMUSG00000053600.9	Zfp472	0.0311019534299468
ENSMUSG00000039789.8	Zfp597	0.122615968689416
ENSMUSG00000044968.17	Napepld	0
ENSMUSG00000030697.8	Ppp4c	0
ENSMUSG00000015013.10	Trappc2l	0
ENSMUSG00000051790.16	Nlgn2	0
ENSMUSG00000073412.7	Lst1	0.0799758208741821
ENSMUSG00000072915.4	Gm12258	0.148468259234809
ENSMUSG00000046351.12	Zfp322a	0.0457732594268174
ENSMUSG00000027993.17	Trim2	0
ENSMUSG00000024084.9	Qpct	0.00118168114915415
ENSMUSG00000031388.15	Naa10	0
ENSMUSG00000092607.10	Scnm1	0
ENSMUSG00000028139.6	Riiad1	0.0420882812680486
ENSMUSG00000031881.7	Cdh16	0.00711125397119331
ENSMUSG00000026339.19	Ccdc93	0.128003871804223
ENSMUSG00000051343.12	Rab11fip5	0.136842099775916
ENSMUSG00000027800.15	Tm4sf1	0
ENSMUSG00000059325.15	Hopx	0.256250305692664
ENSMUSG00000031546.7	Gins4	0
ENSMUSG00000038208.14	Pgap3	0
ENSMUSG00000033966.9	Cdkl4	0
ENSMUSG00000030443.17	Zfp583	0.0552775888723016
ENSMUSG00000047671.9	Dynlt4	0.0283469141924705
ENSMUSG00000034266.7	Batf	0
ENSMUSG00000025477.15	Inpp5a	0.212758204362023
ENSMUSG00000002871.15	Tpra1	0
ENSMUSG00000018239.10	Zcchc10	0.166072513813631
ENSMUSG00000029781.8	Fkbp9	0.0242617710024558
ENSMUSG00000042292.19	Mrtfa	0
ENSMUSG00000024556.5	Me2	0.172642292393373
ENSMUSG00000030538.16	Cib1	0.0764256372866801
ENSMUSG00000091119.3	Ccdc152	0.000714416795168464
ENSMUSG00000002028.14	Kmt2a	0.128741621457246
ENSMUSG00000045165.7	AI467606	0.242250113110686
ENSMUSG00000024136.15	Dnase1l2	0.0372016993850989
ENSMUSG00000059430.15	Actg2	0
ENSMUSG00000025785.6	Exosc7	0
ENSMUSG00000030061.17	Uba3	0.141697197103171
ENSMUSG00000029017.14	Pmpcb	0
ENSMUSG00000034639.8	Setmar	0.0634241243379797
ENSMUSG00000026283.14	Ing5	0.0442407048794213
ENSMUSG00000023272.5	Creld2	0
